,"3/24/16
Method,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,,Turbidity tube,,Turbidity tube,Turbidity tube,,Turbidity tube,Turbidity tube,,,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,,,Turbidity tube,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,Turbidity tube,Turbidity tube,,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,Turbidity tube,,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,Turbidity tube,Turbidity tube,,,Turbidity tube,,,Turbidity tube,,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,,,Turbidity tube,,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,Turbidity tube,,Turbidity tube,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,Turbidity tube,,,,,,,,,
Unit - Turbidity,cm,cm,cm,cm,,cm,cm,cm,cm,cm,cm,cm,cm,,cm,cm,cm,cm,,,cm,,cm,cm,,cm,cm,,,,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,,cm,cm,cm,cm,,,,cm,,cm,cm,cm,cm,cm,cm,cm,cm,,cm,cm,cm,,,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,,cm,cm,,,cm,cm,cm,cm,cm,,cm,,,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,,,cm,cm,cm,,cm,cm,cm,,,cm,,,cm,,,cm,cm,cm,cm,,,cm,cm,cm,cm,,cm,,,cm,,cm,cm,cm,,cm,cm,cm,cm,,cm,cm,cm,cm,cm,cm,,cm,,cm,,cm,cm,cm,cm,cm,cm,cm,,,cm,cm,cm,cm,cm,cm,cm,cm,,,,,,,,,
Results,"12.2,12.2,12.2","142,157,144","59,60","41,41",,"64.4,64.8,65.2","0,0,0","107,100,97","80,85,84","0,0","65,58,67","64.4,64.9,62.2","125,125,125",,"28,18,18","69,66,68","71,63,61","1.6,1.75,1.5",,,"84,83,101",,"50.2,55,48","64,60,68",,"29,30,29","54,46,43",,,,"0,0,0","100,101","58,58,50","54,46,43","72,74,94","70,73,75","0,0,0","70,67,80","44,40,46","11,13,12","0,0,0","54,62,64","23,23,24",,"55,53,43","62,71,68","150,125,150","47.2,47.1,47.2",,,,"41,41,41",,"150,225",172,"100,100,100","72,72,72","40,40,39","40,43,40","50,44,45","44,44",,"36,36,35","75,74,74","70.9,40.5,50",,,"69,76","28,28,24","70,75,75","10,17,14","79.2,79.2,79.2","40,42,51","75,83,72","54,54,54",63,35,"30,25,23","43,43,43",,"71,71,71","25.1,25.1",,,"50,50","119,107,104","41,41,41","45,46,47","67,67,65",,"70,70,70",,,29,"1.75,1.75,1.75","1.75,1.75,1.75","52.2,53,51","36.5,36.5,36.5","43,40,39","74,69,76","3,3,3","60,58","53.2,53.2,53.2","119.25,100,108","0,0,0","68,68,68","20.5,20.25",,,"37.4,33","55,54,56","26,26,",,"98,113,110","0,0","77.2,77.2,77.2",,,"8,8,8",,,"60,60",,,"29,29,29","86,86,86","140,140","15,15,15",,,"80,70,88","0,0,0","120,118,122","47,47,47",,"46,44,43",,,"26,26,26",,"120,120,120","100,91,93","31.2,31.2,31.2",,"0,0,0","88.6,97,98.9","105,117,116","48,49",,"90,90","95,95,95","66.3,67.2,70","54,55,53","120,120,116",117,,"86,85,70",,"45,45,40",,"55,55,55","53.4,25.8,31.6","43,49","46,69,68","10,10,10","50.2,58.42,58.42","38,24,37",,,"56,54,50",",,","79,75,76","79,75,76","79,75,76","79,75,76","79,75,76","61,61,61",,,,,,,,,
Average - Turbidity,12.2,147.6666667,59.5,41,,64.8,0,101.33,83,0,63.33333333,63.83333333,125,,21.33,67.66666667,65,1.62,,,89.33,,51.07,64,,29.33,47.67,,,,7.67,100.5,55.33,47.67,80,72.67,0,72.33,43.33,12,0,60,23.33,,50.33,67,141.67,47.17,,,,41,,187.5,172,100,72,39.67,41,46.33,44,,35.67,74.33,53.8,,,72.5,26.67,73.33,13.67,79.2,44.33,76.67,54,63,35,26,43,,71,25.1,,,50,110,41,46,66.33,,70,,,29,1.75,1.75,52.07,36.5,40.67,73,3,59,53.2,109.08,0,68,20.38,,,35.2,55,26,,107,0,77.2,,,8,,,60,,,29,86,140,15,,,79.33,0,120,47,,44.33,,,26,,120,94.67,31.2,,0,94.83,112.67,48.5,,90,95,67.83,54,118.67,117,,80.33,,43.33,,55,36.93,46,61,10,55.68,33,,,53.33,0,76.67,76.67,76.67,76.67,76.67,61,,,,,,,,,
Ammonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method,Test strips,,Test strips,,,Test strips,Test strips,Test strips,,Test strips,,Test strips,Test strips,Test strips,Test strips,,Test strips,Test strips,Test strips,Test strips,,,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,,,,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,,Test strips,Test strips,,Test strips,Test strips,Test strips,Test strips,Test strips,,Test strips,,Test strips,Test strips,,Test strips,Test strips,Test strips,Test strips,,,Test strips,Test strips,Test strips,,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,,Test strips,Test strips,Test strips,Test strips,Test strips,,Test strips,Test strips,,,,Test strips,Test strips,Test strips,Test strips,Photometer,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,,Test strips,Test strips,Test strips,,Test strips,Test strips,Test strips,,Test strips,,,,Test strips,,Test strips,Test strips,,Test strips,,Test strips,Test strips,Test strips,Test strips,,,,,,Test strips,,,Test strips,,Test strips,,Photometer,Test strips,,Test strips,Test strips,,Test strips,Test strips,Test strips,Test strips,,,Test strips,,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,Test strips,,Test strips,,Test strips,Test strips,Test strips,Test strips,Test strips,,,,,,,,,,
Unit Ammonia,ppm,,ppm,,,ppm,ppm,ppm,,ppm,,ppm,ppm,ppm,ppm,,ppm,ppm,ppm,ppm,,,ppm,ppm,ppm,ppm,ppm,ppm,,,,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,,ppm,ppm,,ppm,ppm,ppm,ppm,ppm,,ppm,,ppm,ppm,,ppm,ppm,ppm,ppm,,,ppm,ppm,ppm,,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,,ppm,ppm,ppm,ppm,ppm,,ppm,ppm,,,,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,,ppm,ppm,ppm,,ppm,ppm,ppm,,ppm,,,,ppm,,ppm,ppm,,ppm,,ppm,ppm,ppm,ppm,,,,,,ppm,,,ppm,,ppm,,ppm,ppm,,ppm,ppm,,ppm,ppm,ppm,ppm,,,ppm,,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,,ppm,,ppm,ppm,ppm,ppm,ppm,,,,,,,,,,
Results,"0.25,0.25,0.25",,"0.5,0.5",,,"0.25,0.25,0.25","0,0,0",",,",,"0.25,0.25",,"0.5,0.5,0.5","0.25,0",6,"6,6,6",,"0.5,0.5,0.5",0.25,"0.25,0.25,0",0.25,,,"1,1,1","0.25,0.25,0.25","0,0,0","1,1,1","0.5,0.5,0.5","0,0,0",,,,"1,1.5","0.5,0.5,0.5","0.5,0.5,0.5","0,0,0","0.3,0.3,0.5",",,","0.5,0.5,0.5","0,0,0","0.25,0.25,0.25","0.5,0.5,0.5",,"0.5,0.5,0.5","0,0,0",,"1,2,1","1,1.5,2","0,0",0.25,"0.75,1",,"0.25,0.25,0.25",,"0.25,1,2","0.5,1,2",,"0.3,0.3,0.3","0.5,0.5,0.5","0.25,0.25,0.25","25,25,25",,,"0.5,0.5,0.5","0,0,0","0.25,0.5,0.5",,"0.25,0.5,0.25","0.25,0.5,0.25","1,1,1","1,1,1","17,26,12","0.25,0.25,0.25","0.25,0.25,0.25","0.25,0.26,0.25",",,","0.25,0.3",0.5,"1,1,1","0.5,0.5,0.5",",0.25,0.25","0.25,0,0","1.5,1.5",,"1,0.5,0.5","6,6","0,0,0","0.25,0.25,0.25","0,0,0",,0.5,"5,5,5",,,,"0.25,0.25,0.25","0.5,0.5,0.25","0.25,0.25,0.25","0.5,0,0","11,11,18","0,0,0.4","1,0.5,0.5","0.5,0.5","0.5,0.5,0.5","0.5,0.35,0.25","0.5,0.25,0.5","0,0,0","0.25,0,0","0.25,0.25,0.25",,"3,1",",0,","0.5,0.5,",,"0.25,0.2,0.3","0.25,0.25","0,0.5,0",,"0.35,0.35,0.45",,,,"5,5",,"0,0,0","0.25,0.25,0.25",,"0.1,0.1",,"0,0,0","0.25,0.25,0.25","0,0,0","0.25,0.25,0.25",,,,,,"0,0,0",,,"0.25,0.5,0.25",,"0.5,0.5,0.5",,"0,0.25,0.125","0.5,0,0",,"1,1","0,0,0",,"1,1,1","0.5,0.5,0.5","0.25,0.27,0.23","0,0,0",,,"0,0,0",,"0.5,0.5,0.5","0.25,1,0.5","0.5,0.5,0.5","1,0","0.5,0.5","0.25,0.25,0.25","0.25,0.25,0.25","0.3,0.5","0,0","0,0,0",,"0.5,0.5,0.5",,0.25,0.25,0.25,0.25,0.25,,,,,,,,,,
Average Ammonia,0.25,,0.5,,,0.25,0,0,,0.25,,0.5,0.25,6,6,,0.5,0.25,0.25,0.25,,,1,0.25,0,1,0.5,0,,,,1.25,0.5,0.5,0,0.37,0,0.5,0,0.25,0.5,,0.5,0,,1.33,1.5,0,0.25,0.88,,0.25,,1.08,1.17,,0.3,0.5,0.25,25,,,0.5,0,0.42,,0.33,0.33,1,1,18.33,0.25,0.25,0.25,0,0.28,0.5,1,0.5,0.25,0.25,1.5,,0.67,6,0,0.25,0,,0.5,5,,,,0.25,0.42,0.25,0.5,13.33,0.4,0.67,0.5,0.5,0.37,0.42,0,0.25,0.25,,2,0,0.5,,0.25,0.25,0.5,,0.38,,,,5,,0,0.25,,0.1,,0,0.25,0,0.25,,,,,,0,,,0.33,,0.5,,0.19,0.5,,1,0,,1,0.5,0.25,0,,,0,,0.5,0.58,0.5,1,0.5,0.25,0.25,0.4,0,0,,0.5,,0.25,0.25,0.25,0.25,0.25,,,,,,,,,,
Nitrates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
